"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        4412,      -8.471615708,      -6.812738753,      -8.598751172,      -5.026602377,      -11.20719884
          0,           0,        4413,      -8.471909792,      -6.813050179,      -8.599228011,      -5.027037939,      -11.20756609
          0,           0,        4414,      -8.472203401,      -6.813359004,      -8.600088448,      -5.027338007,      -11.20793248
          0,           0,        4415,      -8.472496452,      -6.813666082,      -8.601695149,        -5.0276107,      -11.20829736
          0,           0,        4416,      -8.472789018,      -6.813972066,      -8.604134038,      -5.027917048,       -11.2086601
          0,           0,        4417,      -8.473081299,      -6.814277421,      -8.607314796,      -5.028281581,      -11.20902015
          0,           0,        4418,      -8.473373532,      -6.814582461,      -8.611013549,        -5.0287046,      -11.20937699
          0,           0,        4419,      -8.473665879,      -6.814887359,      -8.615009625,      -5.029176232,       -11.2097306
          0,           0,        4420,      -8.473958384,      -6.815192152,      -8.619113598,      -5.029683082,      -11.21008112
          0,           0,        4421,       -8.47425098,      -6.815496757,      -8.623142352,      -5.030207427,      -11.21042888
          0,           0,        4422,      -8.474543539,      -6.815801017,      -8.626953856,      -5.030732219,      -11.21077429
          0,           0,        4423,      -8.474835948,       -6.81610476,      -8.630379724,      -5.031239944,       -11.2111177
          0,           0,        4424,      -8.475128146,       -6.81640784,      -8.633325115,      -5.031716431,      -11.21145933
          0,           0,        4425,      -8.475420145,      -6.816710207,       -8.63567984,      -5.032152282,      -11.21179925
          0,           0,        4426,      -8.475712018,      -6.817011901,         -8.637419,      -5.032546625,      -11.21213759
          0,           0,        4427,      -8.476003867,      -6.817313045,      -8.638593681,        -5.0329059,      -11.21247421
          0,           0,        4428,      -8.476295787,      -6.817613793,      -8.639305128,      -5.033240208,      -11.21280914
          0,           0,        4429,      -8.476587838,      -6.817914292,       -8.63967707,      -5.033561737,      -11.21314245
          0,           0,        4430,      -8.476880032,       -6.81821464,      -8.639858369,      -5.033880766,      -11.21347415
          0,           0,        4431,       -8.47717234,      -6.818514869,      -8.639996859,      -5.034204922,      -11.21380396
          0,           0,        4432,        -8.4774647,       -6.81881495,      -8.640139143,      -5.034533697,      -11.21413347
          0,           0,        4433,      -8.477757044,      -6.819114821,      -8.640347101,      -5.034866549,      -11.21446279
          0,           0,        4434,      -8.478049317,      -6.819414409,      -8.640603119,      -5.035197655,      -11.21479158
          0,           0,        4435,      -8.478341483,       -6.81971367,      -8.640899481,      -5.035525027,      -11.21511989
          0,           0,        4436,       -8.47863354,      -6.820012592,      -8.641174438,      -5.035844179,      -11.21544775
          0,           0,        4437,      -8.478925505,      -6.820311207,      -8.641423131,      -5.036156783,      -11.21577517
          0,           0,        4438,      -8.479217416,      -6.820609575,      -8.641618153,      -5.036463932,      -11.21610217
          0,           0,        4439,       -8.47950931,      -6.820907771,      -8.641760868,      -5.036769717,      -11.21642916
          0,           0,        4440,      -8.479801222,      -6.821205857,      -8.641872937,      -5.037076607,       -11.2167561
          0,           0,        4441,      -8.480093174,      -6.821503882,      -8.641983952,      -5.037387978,      -11.21708254
          0,           0,        4442,      -8.480385175,      -6.821801862,      -8.642118071,      -5.037704557,      -11.21740859
          0,           0,        4443,      -8.480677219,      -6.822099793,      -8.642281817,      -5.038025243,      -11.21773446
          0,           0,        4444,      -8.480969296,       -6.82239765,      -8.642533241,      -5.038349672,      -11.21806015
          0,           0,        4445,       -8.48126139,      -6.822695404,      -8.642813475,      -5.038674079,      -11.21838569
          0,           0,        4446,      -8.481553484,      -6.822993032,       -8.64317881,      -5.038998215,      -11.21871106
          0,           0,        4447,      -8.481845569,      -6.823290522,      -8.643581169,      -5.039320033,      -11.21903579
          0,           0,        4448,      -8.482137638,      -6.823587872,      -8.644008178,      -5.039638326,      -11.21936114
          0,           0,        4449,      -8.482429693,      -6.823885101,       -8.64445274,      -5.039955026,      -11.21968646
          0,           0,        4450,      -8.482721736,      -6.824182228,      -8.644902642,      -5.040269872,      -11.22001172
          0,           0,        4451,      -8.483013773,      -6.824479282,      -8.645342755,      -5.040584894,      -11.22033695
          0,           0,        4452,      -8.483305809,      -6.824776281,       -8.64574302,      -5.040898939,      -11.22066216
          0,           0,        4453,      -8.483597851,      -6.825073245,      -8.646119388,      -5.041214209,      -11.22098739
          0,           0,        4454,      -8.483889899,      -6.825370182,      -8.646455628,      -5.041530068,      -11.22131326
          0,           0,        4455,      -8.484181957,      -6.825667096,      -8.646754456,      -5.041846121,      -11.22163926
          0,           0,        4456,      -8.484474025,      -6.825963983,      -8.647013002,      -5.042161754,      -11.21816315
          0,           0,        4457,      -8.485072472,      -6.826465061,      -8.499810181,         -5.019318,       -11.2224998
          0,           0,        4458,      -8.485349692,      -6.826739607,      -8.633704508,      -5.037939319,      -11.21901806
          0,           0,        4459,      -8.485940382,      -6.827223197,      -8.495425159,      -5.016218882,      -11.22332549
          0,           0,        4460,      -8.486217126,      -6.827513635,      -8.629424287,      -5.036287305,      -11.22363756
          0,           0,        4461,      -8.486501413,      -6.827813648,      -8.635296577,      -5.039449216,      -11.22393624
          0,           0,        4462,      -8.486793376,      -6.828128819,      -8.635863347,      -5.040985387,      -11.22424495
          0,           0,        4463,      -8.487087969,      -6.828448347,      -8.639077609,      -5.042694891,      -11.22456721
          0,           0,        4464,       -8.48738279,      -6.828765284,       -8.64082172,      -5.044161456,      -11.22489951
          0,           0,        4465,      -8.487677305,      -6.829077393,      -8.639746724,      -5.045126797,      -11.22523807
          0,           0,        4466,      -8.487971486,      -6.829384877,      -8.636942871,      -5.045620084,      -11.22558044
          0,           0,        4467,      -8.488265288,      -6.829688877,      -8.633799211,      -5.045801297,      -11.22592519
          0,           0,        4468,      -8.488558636,      -6.829990669,      -8.631304034,      -5.045847886,      -11.22627135
          0,           0,        4469,      -8.488851515,      -6.830291317,      -8.629978036,      -5.045893002,      -11.22661811
          0,           0,        4470,      -8.489144035,      -6.830591582,      -8.629956006,      -5.046013403,      -11.22315593
          0,           0,        4471,      -8.489743181,      -6.831097133,       -8.48501023,       -5.02181964,      -11.22753878
          0,           0,        4472,      -8.490020682,      -6.831376634,      -8.622935416,      -5.041695707,      -11.22406536
