"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         919,      -7.915822638,      -6.727254473,      -7.383242253,      -3.962534508,      -10.00529501
          0,           0,         920,      -7.919336949,      -6.605188258,      -7.400485116,      -3.751270674,      -10.02223479
          0,           0,         921,      -7.921299124,      -6.733156936,      -7.388678965,      -3.968292562,      -10.01194886
          0,           0,         922,      -7.924820042,      -6.611008852,      -7.405956622,      -3.757014248,      -10.02892412
          0,           0,         923,      -7.926785065,      -6.739047739,      -7.394112335,      -3.974045964,      -10.01860258
          0,           0,         924,      -7.930312577,      -6.616820794,      -7.411425594,      -3.762752307,      -10.03561351
          0,           0,         925,      -7.932280466,      -6.744928746,      -7.399542282,      -3.979797959,      -10.02525633
          0,           0,         926,      -7.935814559,      -6.622623906,      -7.416891923,      -3.768485927,      -10.04230313
          0,           0,         927,      -7.937785328,      -6.750797939,       -7.40496947,      -3.985543647,      -10.03191027
          0,           0,         928,      -7.941325995,      -6.628419825,      -7.422355956,      -3.774216023,      -10.04899312
          0,           0,         929,      -7.943299658,      -6.756656293,      -7.410393924,      -3.991285636,      -10.03856455
          0,           0,         930,      -7.946846886,      -6.634207612,      -7.427818259,       -3.77994153,      -10.05568365
          0,           0,         931,       -7.94882346,      -6.762505055,      -7.415816066,        -3.9970239,      -10.04521934
          0,           0,         932,      -7.952377242,      -6.639988519,      -7.433279092,      -3.785664631,      -10.06237487
          0,           0,         933,      -7.954356739,      -6.768345028,      -7.421236161,      -4.002760812,      -10.05187477
          0,           0,         934,      -7.957917059,      -6.645761076,      -7.438738275,       -3.79138196,      -10.06906691
          0,           0,         935,      -7.959899498,      -6.774175481,       -7.42665426,      -4.008494213,        -10.058531
          0,           0,         936,      -7.963466352,      -6.651528256,      -7.444196406,      -3.797098651,      -10.07575992
          0,           0,         937,      -7.965451741,      -6.779996302,       -7.43207068,      -4.014223527,      -10.06518817
          0,           0,         938,      -7.969025116,      -6.657287534,      -7.449653413,      -3.802809765,      -10.08245405
          0,           0,         939,      -7.971013476,       -6.78580953,      -7.437485845,      -4.019952552,      -10.07184642
          0,           0,         940,      -7.974593366,      -6.663042627,      -7.455109802,      -3.808520705,      -10.08914944
          0,           0,         941,      -7.976584705,      -6.791614474,      -7.442899995,      -4.025678406,      -10.07850589
          0,           0,         942,        -7.9801711,      -6.668791593,      -7.460565543,      -3.814228735,      -10.09584621
          0,           0,         943,      -7.982165433,      -6.797412125,      -7.448313034,      -4.031403377,      -10.08516672
          0,           0,         944,      -7.985758322,      -6.674533727,      -7.466021393,      -3.819933136,      -10.10254451
          0,           0,         945,      -7.987755663,      -6.803201457,      -7.453725305,      -4.037125376,      -10.09182903
          0,           0,         946,      -7.991355038,      -6.680271091,       -7.47147661,      -3.825635334,      -10.10924445
          0,           0,         947,      -7.993355405,      -6.808985273,      -7.459137416,      -4.042848928,      -10.09849297
          0,           0,         948,      -7.996961256,      -6.686003284,      -7.476932222,      -3.831336304,      -10.11594617
          0,           0,         949,      -7.998964657,      -6.814761181,      -7.464549127,      -4.048568401,      -10.10515865
          0,           0,         950,      -8.002576983,      -6.691732854,      -7.482388319,      -3.837037844,       -10.1226498
          0,           0,         951,      -8.004583427,      -6.820530744,      -7.469960747,      -4.054287092,      -10.11182621
          0,           0,         952,      -8.008202216,      -6.697456677,      -7.487844789,      -3.842736215,      -10.12935545
          0,           0,         953,      -8.010211719,      -6.826294502,       -7.47537287,      -4.060005945,      -10.11849576
          0,           0,         954,      -8.013836966,      -6.703177201,      -7.493302168,      -3.848434728,      -10.13606325
          0,           0,         955,      -8.015849538,      -6.832051449,      -7.480784819,      -4.065722089,      -10.12516743
          0,           0,         956,      -8.019481235,      -6.708893747,      -7.498760432,      -3.854131565,      -10.14277331
          0,           0,         957,       -8.02149689,      -6.837803684,      -7.486197791,      -4.071439706,      -10.13184133
          0,           0,         958,      -8.025135029,      -6.714606178,      -7.504219788,      -3.859827297,      -10.14948574
          0,           0,         959,      -8.027153778,      -6.843550796,      -7.491611401,      -4.077156889,      -10.13851757
          0,           0,         960,      -8.030798354,      -6.720316178,      -7.509680314,      -3.865523668,      -10.15620067
          0,           0,         961,      -8.032820209,       -6.84929347,      -7.497026336,      -4.082875384,      -10.14519628
          0,           0,         962,      -8.036471214,      -6.726023176,      -7.515142235,      -3.871219735,      -10.16291819
          0,           0,         963,      -8.038496185,      -6.855030625,      -7.502442206,      -4.088592419,      -10.15187756
          0,           0,         964,      -8.042153613,      -6.731726794,      -7.520606264,      -3.876914683,      -10.16963842
          0,           0,         965,      -8.044181713,       -6.86076404,      -7.507859448,      -4.094310434,      -10.15856152
          0,           0,         966,       -8.04784556,      -6.737429403,      -7.526071682,      -3.882611803,      -10.17636147
          0,           0,         967,      -8.049876797,      -6.866493153,      -7.513278252,      -4.100029068,      -10.16524826
          0,           0,         968,      -8.053547054,      -6.743128209,      -7.531539414,      -3.888307132,      -10.18308743
          0,           0,         969,      -8.055581444,      -6.872218748,      -7.518699094,      -4.105749481,       -10.1719379
          0,           0,         970,      -8.059258105,      -6.748825227,      -7.537009284,      -3.894003757,      -10.18981641
          0,           0,         971,      -8.061295657,      -6.877941654,      -7.524121721,       -4.11147143,      -10.17863052
          0,           0,         972,      -8.064978719,       -6.75452132,      -7.542481411,       -3.89970187,       -10.1965485
          0,           0,         973,      -8.067019439,      -6.883659144,      -7.529546046,      -4.117191332,      -10.18532624
          0,           0,         974,      -8.070708895,      -6.760215273,      -7.547956057,      -3.905400075,      -10.20328381
          0,           0,         975,      -8.072752799,      -6.889375025,      -7.534973404,      -4.122914997,      -10.19202515
          0,           0,         976,      -8.076448648,      -6.765908962,      -7.553433543,      -3.911101099,      -10.21002243
          0,           0,         977,       -8.07849574,      -6.895087493,      -7.540402626,       -4.12863875,      -10.19872734
          0,           0,         978,      -8.082197974,      -6.771601188,      -7.558913691,      -3.916802132,      -10.21676445
          0,           0,         979,      -8.084248267,      -6.900797491,      -7.545834698,      -4.134364965,       -10.2054329
          0,           0,         980,      -8.087956881,       -6.77729186,      -7.564396987,      -3.922504631,      -10.22350997
          0,           0,         981,      -8.090010387,      -6.906506384,      -7.551269259,      -4.140094986,      -10.21214194
          0,           0,         982,      -8.093725376,      -6.782982805,      -7.569883466,      -3.928208967,      -10.23025906
          0,           0,         983,        -8.0957821,      -6.912210328,      -7.556707063,      -4.145821653,      -10.21885454
          0,           0,         984,      -8.099503466,      -6.788674196,      -7.575372947,      -3.933916818,      -10.23701182
          0,           0,         985,      -8.101563418,      -6.917914268,      -7.562147961,      -4.151553869,      -10.22557078
          0,           0,         986,      -8.105291148,      -6.794363238,      -7.580865905,      -3.939623846,      -10.24376834
          0,           0,         987,      -8.107354344,      -6.923618395,      -7.567591906,      -4.157291569,      -10.23229076
          0,           0,         988,      -8.111088433,      -6.800052174,      -7.586362625,      -3.945333317,       -10.2505287
          0,           0,         989,      -8.113154879,      -6.929318951,      -7.573039411,       -4.16302745,      -10.23901455
          0,           0,         990,       -8.11689533,      -6.805742465,      -7.591862917,      -3.951046325,      -10.25729298
          0,           0,         991,      -8.118965033,      -6.935018724,      -7.578490392,      -4.168767118,      -10.24574224
          0,           0,         992,      -8.122711839,      -6.811433076,      -7.597367098,      -3.956761726,      -10.26406125
          0,           0,         993,      -8.124784811,      -6.940718367,       -7.58394501,      -4.174511504,      -10.25247391
          0,           0,         994,      -8.128537964,      -6.817123111,      -7.602875286,      -3.962478179,      -10.27083361
          0,           0,         995,      -8.130614214,      -6.946416204,      -7.589403658,      -4.180256362,      -10.25920964
          0,           0,         996,      -8.134373717,      -6.822815251,      -7.608387445,      -3.968199231,      -10.27761012
          0,           0,         997,       -8.13645325,      -6.952113154,      -7.594865599,      -4.186003773,       -10.2659495
          0,           0,         998,        -8.1402191,      -6.828508255,      -7.613904009,      -3.973923218,      -10.28439085
          0,           0,         999,      -8.142301926,      -6.957810937,      -7.600332382,      -4.191756808,      -10.27269358
          0,           0,        1000,      -8.146074113,      -6.834201293,      -7.619424928,      -3.979648498,       -10.2911759
          0,           0,        1001,      -8.148160245,      -6.963507736,      -7.605803006,      -4.197511681,      -10.27944194
          0,           0,        1002,      -8.151938769,       -6.83989537,      -7.624950046,      -3.985377714,      -10.29796531
          0,           0,        1003,      -8.154028213,      -6.969205553,      -7.611278195,      -4.203271931,      -10.28619466
          0,           0,        1004,       -8.15781307,      -6.845592161,      -7.630480177,      -3.991110233,      -10.30475918
          0,           0,        1005,      -8.159905834,      -6.974902041,      -7.616757485,      -4.209032385,      -10.29295181
          0,           0,        1006,      -8.163697027,      -6.851291114,      -7.636014736,      -3.996848538,      -10.31155756
          0,           0,        1007,      -8.165793115,      -6.980599348,      -7.622241955,      -4.214797934,      -10.29971346
          0,           0,        1008,      -8.169590635,      -6.856990681,      -7.641554255,      -4.002588008,      -10.31836052
          0,           0,        1009,       -8.17169006,      -6.986297698,      -7.627730714,      -4.220568162,      -10.30647968
          0,           0,        1010,      -8.175493904,      -6.862690865,      -7.647098713,      -4.008329808,      -10.32516813
          0,           0,        1011,      -8.177596677,      -6.991997063,      -7.633224025,      -4.226342401,      -10.31325053
          0,           0,        1012,      -8.181406847,      -6.868395551,      -7.652648254,      -4.014079107,      -10.33198046
          0,           0,        1013,      -8.183512969,      -6.997697221,      -7.638722763,      -4.232120417,      -10.32002609
          0,           0,        1014,      -8.187329456,      -6.874100562,      -7.658203103,       -4.01982909,      -10.33879757
          0,           0,        1015,      -8.189438942,      -7.003398697,      -7.644226657,      -4.237903266,      -10.32680641
          0,           0,        1016,       -8.19326175,      -6.879810034,      -7.663763027,      -4.025586431,      -10.34561951
          0,           0,        1017,      -8.195374598,      -7.009098693,      -7.649735524,      -4.243685766,      -10.33359156
          0,           0,        1018,      -8.199203725,       -6.88552101,      -7.669328404,      -4.031346237,      -10.35244637
          0,           0,        1019,      -8.201319949,      -7.014802667,      -7.655249645,      -4.249477214,       -10.3403816
          0,           0,        1020,      -8.205155391,      -6.891235077,      -7.674898991,      -4.037111012,      -10.35927819
          0,           0,        1021,      -8.207274997,      -7.020508318,      -7.660769386,      -4.255272954,       -10.3471766
          0,           0,        1022,      -8.211116748,      -6.896950675,      -7.680475702,      -4.042878918,      -10.36611503
          0,           0,        1023,      -8.213239747,      -7.026215254,      -7.666294233,      -4.261073342,      -10.35397661
          0,           0,        1024,      -8.217087808,      -6.902670426,      -7.686058008,      -4.048651817,      -10.37295696
          0,           0,        1025,      -8.219214206,      -7.031924169,      -7.671824868,       -4.26687844,       -10.3607817
          0,           0,        1026,      -8.223068574,      -6.908392233,      -7.691645817,      -4.054429783,      -10.37980403
          0,           0,        1027,      -8.225198376,      -7.037634433,      -7.677361643,      -4.272686576,      -10.36759191
          0,           0,        1028,      -8.229059052,      -6.914118086,      -7.697239503,      -4.060212711,      -10.38665629
          0,           0,        1029,      -8.231192266,       -7.04334772,      -7.682903568,      -4.278500973,      -10.37440732
          0,           0,        1030,      -8.235059246,      -6.919847209,      -7.702839176,       -4.06600018,      -10.39351381
          0,           0,        1031,      -8.237195882,       -7.04906317,      -7.688451831,      -4.284321294,      -10.38122797
          0,           0,        1032,      -8.241069163,      -6.925579622,      -7.708445246,      -4.071792384,      -10.40037664
          0,           0,        1033,      -8.243209227,      -7.054781462,      -7.694005794,      -4.290146562,      -10.38805392
          0,           0,        1034,      -8.247088807,      -6.931314782,      -7.714057003,       -4.07758925,      -10.40724483
          0,           0,        1035,      -8.249232307,      -7.060502127,      -7.699566269,      -4.295977187,      -10.39488523
          0,           0,        1036,      -8.253118184,      -6.937054354,       -7.71967506,      -4.083391139,      -10.41411844
          0,           0,        1037,      -8.255265128,      -7.066225809,      -7.705132457,       -4.30181313,      -10.40172195
          0,           0,        1038,      -8.259157306,      -6.942798681,      -7.725299862,      -4.089200848,      -10.42099752
          0,           0,        1039,      -8.261307694,      -7.071950993,      -7.710704978,      -4.307652061,      -10.40856414
          0,           0,        1040,      -8.265206167,      -6.948546219,      -7.730930272,      -4.095013154,      -10.42788211
          0,           0,        1041,      -8.267360013,      -7.077680597,      -7.716284122,      -4.313498928,      -10.41541183
          0,           0,        1042,      -8.271264784,      -6.954298512,      -7.736568136,      -4.100833498,      -10.43477228
          0,           0,        1043,      -8.273422089,        -7.0834123,      -7.721869596,      -4.319350133,       -10.4222651
          0,           0,        1044,      -8.277333153,      -6.960054682,      -7.742212133,      -4.106657667,      -10.44166807
          0,           0,        1045,      -8.279493929,      -7.089149155,      -7.727461442,       -4.32520999,      -10.42912398
          0,           0,        1046,      -8.283411281,      -6.965813143,      -7.747862464,      -4.112486018,      -10.44856952
          0,           0,        1047,      -8.285575536,      -7.094887691,      -7.733060045,      -4.331072066,      -10.43598852
          0,           0,        1048,      -8.289499182,      -6.971579046,      -7.753519999,      -4.118322787,       -10.4554767
          0,           0,        1049,      -8.291666917,      -7.100629887,      -7.738665181,      -4.336941065,      -10.44285878
          0,           0,        1050,      -8.295596855,      -6.977348875,      -7.759184365,      -4.124165424,      -10.46238964
          0,           0,        1051,      -8.297768077,      -7.106375901,      -7.744277475,      -4.342815761,      -10.44973481
          0,           0,        1052,      -8.301704303,      -6.983122635,       -7.76485497,      -4.130012451,      -10.46930839
          0,           0,        1053,      -8.303879023,      -7.112126506,      -7.749896364,      -4.348698036,      -10.45661664
          0,           0,        1054,      -8.307821539,      -6.988901886,      -7.770533454,      -4.135867146,        -10.476233
          0,           0,        1055,      -8.309999756,      -7.117878603,      -7.755522151,       -4.35458213,      -10.46350433
          0,           0,        1056,      -8.313948564,       -6.99468582,      -7.776218045,       -4.14172723,      -10.48316352
          0,           0,        1057,      -8.316130291,      -7.123638696,       -7.76115484,      -4.360479157,      -10.47039793
          0,           0,        1058,      -8.320085382,      -7.000474482,      -7.781910604,      -4.147592894,      -10.49009998
          0,           0,        1059,      -8.322270624,      -7.129400498,      -7.766794943,      -4.366379066,      -10.47729747
          0,           0,        1060,      -8.326231992,      -7.006264141,      -7.787609347,      -4.153460673,      -10.49704244
          0,           0,        1061,      -8.328420765,      -7.135167826,      -7.772441883,      -4.372286588,      -10.48420301
          0,           0,        1062,      -8.332388426,      -7.012066579,      -7.793316333,      -4.159342839,      -10.50399093
          0,           0,        1063,      -8.334580719,      -7.140938567,      -7.778096317,      -4.378200079,      -10.49111459
          0,           0,        1064,      -8.338554657,      -7.017867788,      -7.799030041,        -4.1652249,      -10.51094551
          0,           0,        1065,       -8.34075049,      -7.146713819,       -7.78375814,      -4.384119457,      -10.49803224
          0,           0,        1066,      -8.344730715,      -7.023678463,      -7.804750601,      -4.171117589,       -10.5179062
          0,           0,        1067,      -8.346930084,      -7.152492699,       -7.78942635,      -4.390042958,      -10.50495602
          0,           0,        1068,      -8.350916594,      -7.029493383,      -7.810479705,       -4.17701629,      -10.52487306
          0,           0,        1069,      -8.353119508,      -7.158277485,       -7.79510298,      -4.395975027,      -10.51188597
          0,           0,        1070,      -8.357112302,      -7.035314002,      -7.816215745,      -4.182920684,      -10.53184613
          0,           0,        1071,      -8.359318769,      -7.164068573,      -7.800786932,      -4.401917776,      -10.51882212
          0,           0,        1072,      -8.363317837,      -7.041138183,      -7.821959009,      -4.188829088,      -10.53882544
          0,           0,        1073,      -8.365527868,      -7.169861748,      -7.806478123,      -4.407862921,      -10.52576452
          0,           0,        1074,      -8.369533223,      -7.046971688,      -7.827710666,      -4.194749585,      -10.54581103
          0,           0,        1075,      -8.371746811,      -7.175660033,      -7.812176988,      -4.413813659,      -10.53271321
          0,           0,        1076,      -8.375758447,      -7.052808472,      -7.833469043,      -4.200673073,      -10.55280295
          0,           0,        1077,      -8.377975609,      -7.181464674,      -7.817883628,      -4.419774523,      -10.53966822
          0,           0,        1078,      -8.381993528,      -7.058653234,      -7.839236155,      -4.206606235,      -10.55980123
          0,           0,        1079,      -8.384214263,      -7.187275366,      -7.823598215,      -4.425743683,       -10.5466296
          0,           0,        1080,      -8.388238449,      -7.064497733,      -7.845010222,      -4.212539074,      -10.56680591
          0,           0,        1081,      -8.390462779,      -7.193090136,      -7.829320587,      -4.431716836,      -10.55359739
          0,           0,        1082,      -8.394493257,      -7.070357535,      -7.850792618,      -4.218490347,      -10.57381702
          0,           0,        1083,      -8.396721162,      -7.198909781,      -7.835050111,       -4.43769659,      -10.56057161
          0,           0,        1084,      -8.400757913,      -7.076216513,      -7.856582536,        -4.2244397,      -10.58083461
          0,           0,        1085,      -8.402989421,      -7.204736933,      -7.840787957,       -4.44368779,      -10.56755232
          0,           0,        1086,      -8.407032449,      -7.082084335,      -7.862381107,      -4.230399089,      -10.58785871
          0,           0,        1087,      -8.409267557,      -7.210567794,      -7.846533943,      -4.449682607,      -10.57453954
          0,           0,        1088,      -8.413316867,      -7.087958849,      -7.868186518,      -4.236367031,      -10.59488936
          0,           0,        1089,      -8.415555577,      -7.216404686,      -7.852287933,      -4.455685078,      -10.58153331
          0,           0,        1090,      -8.419611163,      -7.093837769,      -7.874001268,       -4.24233958,      -10.60192659
          0,           0,        1091,      -8.421853489,      -7.222248095,      -7.858049742,      -4.461696572,      -10.58853367
          0,           0,        1092,      -8.425915359,      -7.099727215,      -7.879823651,      -4.248324624,      -10.60897043
          0,           0,        1093,      -8.428161291,      -7.228093689,       -7.86381999,       -4.46770902,      -10.59554066
          0,           0,        1094,      -8.432229443,      -7.105619739,      -7.885653291,      -4.254312808,      -10.61602092
          0,           0,        1095,      -8.434478996,      -7.233947463,      -7.869597948,      -4.473731717,      -10.60255429
          0,           0,        1096,       -8.43855343,      -7.111520983,      -7.891491971,       -4.26031008,      -10.62307809
          0,           0,        1097,      -8.440806614,      -7.239810007,      -7.875384699,      -4.479768382,      -10.60957462
          0,           0,        1098,      -8.444887324,      -7.117427196,       -7.89733899,      -4.266314614,      -10.63014198
          0,           0,        1099,      -8.447144138,      -7.245676137,      -7.881179321,      -4.485808242,      -10.61660167
          0,           0,        1100,      -8.451231117,      -7.123337544,       -7.90319449,      -4.272321436,      -10.63721262
          0,           0,        1101,      -8.453491582,      -7.251549359,      -7.886982667,      -4.491856477,      -10.62363548
          0,           0,        1102,      -8.457584843,      -7.129258987,      -7.909057342,      -4.278342585,      -10.64429003
          0,           0,        1103,      -8.459848945,      -7.257426597,      -7.892793987,      -4.497908867,      -10.63067607
          0,           0,        1104,      -8.463948487,      -7.135185955,      -7.914929594,      -4.284369315,      -10.65137426
          0,           0,        1105,       -8.46621624,      -7.263312713,      -7.898613952,      -4.503974558,      -10.63772348
          0,           0,        1106,      -8.470322049,      -7.141116909,      -7.920809917,      -4.290398878,      -10.65846533
          0,           0,        1107,      -8.472593469,      -7.269205256,      -7.904441755,        -4.5100466,      -10.64477774
          0,           0,        1108,      -8.476705569,      -7.147061588,      -7.926698867,      -4.296447257,      -10.66556326
          0,           0,        1109,      -8.478980635,      -7.275103063,      -7.910279172,      -4.516124577,      -10.65183888
          0,           0,        1110,      -8.483099003,      -7.153006323,      -7.932595783,      -4.302492342,      -10.67266809
          0,           0,        1111,      -8.485377745,      -7.281006612,      -7.916124435,       -4.52220988,      -10.65890693
          0,           0,        1112,      -8.489502398,      -7.158963157,      -7.938502278,      -4.308552425,      -10.67977986
          0,           0,        1113,      -8.491784807,      -7.286918312,      -7.921978134,      -4.528304844,      -10.66598192
          0,           0,        1114,      -8.495915735,       -7.16492404,      -7.944416395,      -4.314617101,      -10.68689858
          0,           0,        1115,       -8.49820182,      -7.292834511,      -7.927840931,      -4.534403273,      -10.67306388
          0,           0,        1116,      -8.502339035,      -7.170897026,      -7.950339701,      -4.320693109,      -10.69402428
          0,           0,        1117,      -8.504628799,      -7.298759726,      -7.933712444,      -4.540516689,      -10.68015282
          0,           0,        1118,      -8.508772286,       -7.17687036,      -7.956271585,      -4.326772351,        -10.701157
          0,           0,        1119,      -8.511065742,      -7.304691681,      -7.939592601,       -4.54663336,       -10.6872488
          0,           0,        1120,      -8.515215516,      -7.182856521,      -7.962211344,      -4.332865269,      -10.70829675
          0,           0,        1121,      -8.517512654,      -7.310628371,      -7.945480814,      -4.552757528,      -10.69435182
          0,           0,        1122,      -8.521668705,        -7.1888476,      -7.968161307,      -4.338960932,      -10.71544357
          0,           0,        1123,      -8.523969547,      -7.316574313,      -7.951379344,      -4.558893903,      -10.70146192
          0,           0,        1124,      -8.528131872,      -7.194844802,      -7.974119427,      -4.345065335,      -10.72259748
          0,           0,        1125,       -8.53043642,      -7.322527019,      -7.957285345,      -4.565037551,      -10.70857911
          0,           0,        1126,      -8.534605025,       -7.20085191,      -7.980086013,      -4.351179055,       -10.7297585
          0,           0,        1127,      -8.536913282,      -7.328486754,      -7.963200639,      -4.571188439,      -10.71570344
          0,           0,        1128,      -8.541088171,      -7.206866942,      -7.986062748,       -4.35730417,      -10.73692666
          0,           0,        1129,      -8.543400132,      -7.334451071,      -7.969125056,      -4.577343668,      -10.72283492
          0,           0,        1130,      -8.547581302,      -7.212888671,      -7.992047103,      -4.363433628,      -10.74410199
          0,           0,        1131,      -8.549896982,      -7.340424317,       -7.97505814,      -4.583510233,      -10.72997357
          0,           0,        1132,      -8.554084435,      -7.218917923,      -7.998040863,      -4.369572706,       -10.7512845
          0,           0,        1133,      -8.556403836,      -7.346405268,      -7.980999923,      -4.589685425,      -10.73711942
          0,           0,        1134,      -8.560597573,      -7.224955816,      -8.004043588,       -4.37572041,      -10.75847422
          0,           0,        1135,      -8.562920702,      -7.352394652,      -7.986951833,      -4.595873164,       -10.7442725
          0,           0,        1136,      -8.567120709,      -7.230999257,      -8.010055223,      -4.381872764,      -10.76567117
          0,           0,        1137,       -8.56944758,      -7.358391176,      -7.992912535,      -4.602066648,      -10.75143283
          0,           0,        1138,      -8.573653869,      -7.237052333,      -8.016075156,      -4.388037791,      -10.77287538
          0,           0,        1139,      -8.575984475,      -7.364393678,      -7.998882117,      -4.608267048,      -10.75860042
          0,           0,        1140,      -8.580197044,        -7.2431122,      -8.022105151,      -4.394209439,      -10.78008686
          0,           0,        1141,       -8.58253139,      -7.370401561,      -8.004859834,       -4.61447046,       -10.7657753
          0,           0,        1142,      -8.586750245,      -7.249179935,      -8.028144444,      -4.400388889,      -10.78730564
          0,           0,        1143,      -8.589088346,      -7.376424394,      -8.010847751,      -4.620696118,      -10.77295749
          0,           0,        1144,      -8.593313475,      -7.255256209,      -8.034192617,      -4.406578606,      -10.79453174
          0,           0,        1145,      -8.595655328,      -7.382448484,      -8.016844933,        -4.6269212,      -10.78014702
          0,           0,        1146,      -8.599886741,      -7.261341581,      -8.040249317,      -4.412776122,      -10.80176517
          0,           0,        1147,      -8.602232349,      -7.388479297,      -8.022851357,      -4.633151516,       -10.7873439
          0,           0,        1148,      -8.606470054,      -7.267436285,      -8.046315947,       -4.41898616,      -10.80900596
          0,           0,        1149,      -8.608819414,      -7.394518708,       -8.02886681,      -4.639391348,      -10.79454815
          0,           0,        1150,        -8.6130634,      -7.273535399,      -8.052391611,      -4.425198384,      -10.81625413
          0,           0,        1151,      -8.615416536,      -7.400571051,      -8.034891404,      -4.645649211,       -10.8017598
          0,           0,        1152,        -8.6196668,      -7.279643644,      -8.058477595,      -4.431421989,       -10.8235097
          0,           0,        1153,      -8.622023708,      -7.406626608,      -8.040925207,      -4.651908354,      -10.80897886
          0,           0,        1154,      -8.626280255,      -7.285760298,       -8.06457123,      -4.437653231,      -10.83077267
          0,           0,        1155,      -8.628640941,      -7.412690883,      -8.046969223,      -4.658176739,      -10.81620535
          0,           0,        1156,      -8.632903781,      -7.291888805,      -8.070674637,      -4.443898391,      -10.83804308
          0,           0,        1157,      -8.635268239,      -7.418762479,      -8.053022095,      -4.664455398,      -10.82343928
          0,           0,        1158,      -8.639537347,      -7.298017524,       -8.07678822,       -4.45014096,      -10.84532094
          0,           0,        1159,      -8.641905613,      -7.424846957,      -8.059084311,      -4.670748925,      -10.83068069
          0,           0,        1160,      -8.646180999,      -7.304158576,      -8.082909316,      -4.456399306,      -10.85260626
          0,           0,        1161,      -8.648553054,       -7.43093468,      -8.065155144,      -4.677042144,      -10.83792958
          0,           0,        1162,       -8.65283474,      -7.310313282,      -8.089042362,      -4.462672827,      -10.85989907
          0,           0,        1163,      -8.655210571,      -7.437026221,      -8.071236355,         -4.683339,      -10.84518598
          0,           0,        1164,      -8.659498539,      -7.316469346,      -8.095183347,      -4.468944491,      -10.86719938
          0,           0,        1165,      -8.661878185,      -7.443133132,      -8.077327629,      -4.689657509,      -10.85244989
          0,           0,        1166,      -8.666172438,      -7.322638401,      -8.101333278,      -4.475231849,       -10.8745072
          0,           0,        1167,      -8.668555882,      -7.449243531,      -8.083428188,       -4.69597618,      -10.85972134
          0,           0,        1168,      -8.672856425,      -7.328815256,      -8.107492396,      -4.481526726,      -10.88182255
          0,           0,        1169,      -8.675243676,      -7.455365195,      -8.089537626,      -4.702308126,      -10.86700033
          0,           0,        1170,      -8.679550504,       -7.33499869,      -8.113663338,      -4.487829617,      -10.88914545
          0,           0,        1171,      -8.681941567,      -7.461493228,      -8.095657205,      -4.708644608,       -10.8742869
          0,           0,        1172,      -8.686254687,      -7.341192482,        -8.1198416,      -4.494142857,       -10.8964759
          0,           0,        1173,      -8.688649567,      -7.467631021,      -8.101785035,      -4.714995767,      -10.88158104
          0,           0,        1174,      -8.692968973,      -7.347394332,      -8.126031449,      -4.500463984,      -10.90381394
          0,           0,        1175,      -8.695367676,       -7.47377613,      -8.107923267,      -4.721354974,      -10.88888279
          0,           0,        1176,      -8.699693354,      -7.353599629,      -8.132229571,      -4.506787504,      -10.91115956
          0,           0,        1177,      -8.702095901,      -7.479932391,      -8.114072519,      -4.727722911,      -10.89619214
          0,           0,        1178,      -8.706427875,      -7.359821592,      -8.138437359,      -4.513131563,      -10.91851278
          0,           0,        1179,      -8.708834244,      -7.486095045,      -8.120230151,      -4.734102325,      -10.90350912
          0,           0,        1180,      -8.713172492,      -7.366043623,      -8.144654401,      -4.519473296,      -10.92587362
          0,           0,        1181,      -8.715582709,       -7.49226453,      -8.126398031,      -4.740482632,      -10.91083374
          0,           0,        1182,      -8.719927258,      -7.372284277,      -8.150882347,      -4.525836177,      -10.93324209
          0,           0,        1183,      -8.722341303,      -7.498444479,      -8.132574513,      -4.746878194,        -10.918166
          0,           0,        1184,      -8.726692129,      -7.378526602,      -8.157119089,      -4.532197156,       -10.9406182
          0,           0,        1185,      -8.729110037,      -7.504634716,      -8.138761331,      -4.753288315,      -10.92550593
          0,           0,        1186,      -8.733467138,      -7.384777013,       -8.16336558,      -4.538569067,      -10.94800195
          0,           0,        1187,      -8.735888895,      -7.510826232,      -8.144958993,        -4.7596898,      -10.93285354
          0,           0,        1188,      -8.740252314,      -7.391048263,      -8.169621276,      -4.544962993,      -10.95539338
          0,           0,        1189,      -8.742677908,      -7.517031843,      -8.151164351,      -4.766114755,      -10.94020884
          0,           0,        1190,      -8.747047604,      -7.397313834,      -8.175886265,      -4.551351862,      -10.96279248
          0,           0,        1191,      -8.749477069,      -7.523247489,      -8.157381816,      -4.772547385,      -10.94757183
          0,           0,        1192,      -8.753853044,      -7.403591516,       -8.18216371,      -4.557752542,      -10.97019926
          0,           0,        1193,      -8.756286378,      -7.529471015,      -8.163607826,      -4.778990509,      -10.95494254
          0,           0,        1194,      -8.760668638,      -7.409880957,      -8.188449013,      -4.564163959,      -10.97761374
          0,           0,        1195,      -8.763105834,      -7.535694594,      -8.169843482,      -4.785425062,      -10.96232098
          0,           0,        1196,      -8.767494409,      -7.416184395,      -8.194744116,      -4.570591392,      -10.98503593
          0,           0,        1197,      -8.769935467,      -7.541936655,      -8.176088481,      -4.791888777,      -10.96970714
