"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         278,      -5.894597168,      -2.680712625,      -3.478105994,     -0.4302784213,      -6.092941417
          0,           0,         279,      -5.744609375,      -2.686768466,      -3.325610274,     -0.2750823835,      -6.104960846
          0,           0,         280,      -5.903411724,      -2.691369606,      -3.485931409,     -0.4393196411,      -6.105837559
          0,           0,         281,      -5.753404432,      -2.697424533,       -3.33352299,     -0.2839611462,      -6.117911533
          0,           0,         282,      -5.912261351,      -2.702042353,      -3.493795031,     -0.4484051661,      -6.118744247
          0,           0,         283,       -5.76227222,      -2.708096664,      -3.341528952,      -0.292918378,      -6.130871077
          0,           0,         284,      -5.921170306,      -2.712730059,      -3.501763834,      -0.457563052,      -6.131658712
          0,           0,         285,      -5.771225767,      -2.718784107,      -3.349671737,     -0.3019693346,      -6.143835883
          0,           0,         286,      -5.930155679,      -2.723432032,      -3.509884271,     -0.4668134076,      -6.144577796
          0,           0,         287,      -5.780268657,      -2.729486041,       -3.35797006,     -0.3111187596,      -6.156803552
          0,           0,         288,      -5.939223628,       -2.73414757,      -3.518175294,     -0.4761639743,      -6.157499193
          0,           0,         289,      -5.789397167,       -2.74020161,      -3.366421915,     -0.3203632292,      -6.169771646
          0,           0,         290,      -5.948370423,      -2.744875951,       -3.52663231,     -0.4856114165,       -6.17042059
          0,           0,         291,      -5.798602601,      -2.750930023,      -3.375010449,     -0.3296939275,      -6.182738144
          0,           0,         292,      -5.957584383,      -2.755616491,      -3.535232687,     -0.4951438395,        -6.1833398
          0,           0,         293,       -5.80787194,      -2.761670607,      -3.383707681,     -0.3390975462,      -6.195700858
          0,           0,         294,      -5.966848163,        -2.7663686,      -3.543941322,     -0.5047434714,      -6.196255032
          0,           0,         295,      -5.817188892,      -2.772422787,      -3.392479341,     -0.3485574088,      -6.208658203
          0,           0,         296,       -5.97614224,      -2.777131771,      -3.552718456,      -0.514390318,      -6.209164535
          0,           0,         297,      -5.826536872,      -2.783186052,      -3.401292886,     -0.3580565653,      -6.221608627
          0,           0,         298,      -5.985449119,      -2.787905586,      -3.561529575,     -0.5240665868,       -6.22206694
          0,           0,         299,       -5.83590309,      -2.793959956,      -3.410126189,     -0.3675820778,      -6.234550677
          0,           0,         300,      -5.994757261,      -2.798689702,      -3.570354053,     -0.5337608817,      -6.234961003
          0,           0,         301,      -5.845281388,      -2.804744144,      -3.418972809,     -0.3771280577,      -6.247483579
          0,           0,         302,      -6.004062963,      -2.809483858,      -3.579189121,     -0.5434703126,      -6.247845795
          0,           0,         303,      -5.854672687,      -2.815538362,      -3.427841886,     -0.3866961653,      -6.260406354
          0,           0,         304,      -6.013369724,      -2.820287879,      -3.588048216,     -0.5531998855,      -6.260720589
          0,           0,         305,      -5.864083411,      -2.826342447,      -3.436753607,      -0.396293925,      -6.273318242
          0,           0,         306,      -6.022685967,      -2.831101649,      -3.596955241,      -0.562960033,      -6.273584767
          0,           0,         307,      -5.873522771,      -2.837156311,      -3.445732563,     -0.4059318092,      -6.286219094
          0,           0,         308,      -6.032021795,      -2.841925098,       -3.60593706,     -0.5727630339,      -6.286437865
          0,           0,         309,      -5.882999804,       -2.84797991,      -3.454801012,     -0.4156200586,      -6.299108148
          0,           0,         310,       -6.04138565,       -2.85275818,       -3.61501621,     -0.5826193555,      -6.299279356
          0,           0,         311,      -5.892520853,      -2.858813229,      -3.463973375,     -0.4253659955,      -6.311985066
          0,           0,         312,      -6.050781835,      -2.863600861,      -3.624205315,     -0.5925349104,      -6.312109251
          0,           0,         313,       -5.90208779,      -2.869656278,      -3.473252831,     -0.4351721334,      -6.324850103
          0,           0,         314,      -6.060209077,      -2.874453116,       -3.63350407,     -0.6025094615,      -6.324927332
          0,           0,         315,        -5.9116972,       -2.88050908,      -3.482630459,     -0.4450353316,      -6.337702956
          0,           0,         316,      -6.069660374,      -2.885314937,      -3.642899198,     -0.6125364433,       -6.33773364
          0,           0,         317,      -5.921340856,      -2.891371668,      -3.492087035,     -0.4549473039,      -6.350543799
          0,           0,         318,      -6.079124234,      -2.896186333,      -3.652367275,     -0.6226042861,      -6.350528353
          0,           0,         319,      -5.931007197,      -2.902244082,      -3.501596995,     -0.4648962059,      -6.363372783
          0,           0,         320,      -6.088586836,      -2.907067339,      -3.661879636,     -0.6326987769,      -6.363311614
          0,           0,         321,       -5.94068345,       -2.91312638,       -3.51113356,     -0.4748689182,      -6.376190455
          0,           0,         322,      -6.098034559,      -2.917958024,      -3.671408132,     -0.6428058574,      -6.376083972
          0,           0,         323,      -5.950357904,      -2.924018635,      -3.520673802,     -0.4848534836,      -6.388996975
          0,           0,         324,      -6.107456285,      -2.928858498,      -3.680930405,     -0.6529142035,      -6.388845625
          0,           0,         325,      -5.960021798,      -2.934920948,      -3.530202532,     -0.4948411439,      -6.401792571
          0,           0,         326,      -6.116845079,      -2.939768909,      -3.690433574,     -0.6630171331,      -6.401596848
          0,           0,         327,      -5.969670471,      -2.945833449,      -3.539714307,     -0.5048275713,      -6.414577633
          0,           0,         328,      -6.126198834,      -2.950689441,      -3.699915674,     -0.6731133667,       -6.41433772
          0,           0,         329,      -5.979303537,      -2.956756292,      -3.549213276,     -0.5148130687,      -6.427352214
          0,           0,         330,      -6.135519839,      -2.961620306,      -3.709384724,     -0.6832066053,      -6.427068679
          0,           0,         331,      -5.988924278,      -2.967689659,      -3.558711132,     -0.5248019032,       -6.44011697
          0,           0,         332,      -6.144813569,      -2.972561729,      -3.718855898,     -0.6933041995,      -6.439790332
          0,           0,         333,      -5.998538345,      -2.978633746,      -3.568223798,     -0.5348009081,       -6.45287249
          0,           0,         334,      -6.154086943,      -2.983513941,      -3.728347562,     -0.7034152141,       -6.45250329
          0,           0,         335,      -6.008152166,      -2.989588759,      -3.577767664,     -0.5448177604,      -6.465619426
          0,           0,         336,      -6.163346503,      -2.994477164,      -3.737877138,     -0.7135483702,      -6.465208079
          0,           0,         337,      -6.017771369,      -3.000554907,      -3.587356198,     -0.5548592716,      -6.478358104
