"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1295,      -9.210039968,      -7.903565107,      -8.049875299,      -5.050784573,      -11.34623224
          0,           0,        1296,      -9.212883155,      -7.914044066,      -8.201334379,      -5.228011119,      -11.33526392
          0,           0,        1297,      -9.218156799,      -7.910805364,      -8.057355092,      -5.058337402,      -11.35470122
          0,           0,        1298,      -9.221004913,      -7.921271105,      -8.208789245,      -5.235582145,       -11.3437121
          0,           0,        1299,      -9.226286781,      -7.918056896,      -8.064848817,      -5.065904751,        -11.363179
          0,           0,        1300,      -9.229139821,      -7.928509328,      -8.216260607,      -5.243165076,      -11.35216918
          0,           0,        1301,      -9.234429904,      -7.925319888,      -8.072352855,      -5.073482459,      -11.37166559
          0,           0,        1302,      -9.237287879,      -7.935759162,      -8.223741875,      -5.250761239,      -11.36063515
          0,           0,        1303,      -9.242586182,      -7.932594296,      -8.079872982,      -5.081074322,      -11.38016097
          0,           0,        1304,      -9.245449075,      -7.943020158,      -8.231233684,        -5.2583643,         -11.36911
          0,           0,        1305,      -9.250755599,      -7.939880249,      -8.087403313,      -5.088677182,      -11.38866514
          0,           0,        1306,      -9.253623435,      -7.950292833,      -8.238744049,      -5.265985799,      -11.37759375
          0,           0,        1307,      -9.258938158,      -7.947177454,       -8.09494338,      -5.096291223,      -11.39717811
          0,           0,        1308,      -9.261810936,      -7.957577068,      -8.246264735,      -5.273619308,      -11.38608637
          0,           0,        1309,      -9.267133873,      -7.954486342,        -8.1025019,      -5.103919538,      -11.40569986
          0,           0,        1310,      -9.270011579,       -7.96487271,      -8.253792635,      -5.281259435,      -11.39458788
          0,           0,        1311,      -9.275342725,      -7.961806678,      -8.110068241,      -5.111559324,      -11.41423038
          0,           0,        1312,      -9.278225384,       -7.97217987,      -8.261339173,       -5.28891903,      -11.40309826
          0,           0,        1313,      -9.283564733,      -7.969138434,      -8.117651313,      -5.119213751,      -11.42276968
          0,           0,        1314,      -9.286452321,      -7.979498473,       -8.26889644,       -5.29658275,      -11.41161751
          0,           0,        1315,      -9.291799874,      -7.976481863,      -8.125245213,      -5.126879174,      -11.43131775
          0,           0,        1316,      -9.294692406,      -7.986828867,      -8.276462238,      -5.304261931,      -11.42014562
          0,           0,        1317,      -9.300048167,      -7.983837054,      -8.132852387,      -5.134557692,      -11.43987458
          0,           0,        1318,      -9.302945641,      -7.994170787,      -8.284048919,      -5.311955365,      -11.42868259
          0,           0,        1319,      -9.308309591,      -7.991203298,      -8.140471933,      -5.142246772,      -11.44844015
          0,           0,        1320,       -9.31121202,      -8.001524333,      -8.291643187,        -5.3196607,      -11.43722842
          0,           0,        1321,      -9.316584163,      -7.998581635,      -8.148103951,      -5.149950655,      -11.45701448
          0,           0,        1322,      -9.319491537,      -8.008889337,      -8.299249073,      -5.327376312,      -11.44578309
          0,           0,        1323,      -9.324871872,      -8.005971407,      -8.155746334,      -5.157663775,      -11.46559755
          0,           0,        1324,       -9.32778421,      -8.016266209,      -8.306874511,       -5.33510898,       -11.4543466
          0,           0,        1325,      -9.333172721,      -8.013372637,      -8.163407784,      -5.165392151,      -11.47418935
          0,           0,        1326,      -9.336090009,      -8.023654721,      -8.314505968,      -5.342850004,      -11.46291895
          0,           0,        1327,      -9.341486699,      -8.020785546,      -8.171075668,      -5.173130158,      -11.48278987
          0,           0,        1328,      -9.344408955,      -8.031054794,      -8.322159365,      -5.350609475,      -11.47150011
          0,           0,        1329,      -9.349813815,      -8.028210431,      -8.178756417,      -5.180881674,       -11.4913991
          0,           0,        1330,      -9.352741028,      -8.038466493,      -8.329814983,      -5.358371711,       -11.4800901
          0,           0,        1331,      -9.358154068,      -8.035646901,      -8.186452543,      -5.188646069,      -11.50001704
          0,           0,        1332,      -9.361086246,      -8.045889976,      -8.337485297,      -5.366152638,      -11.48868889
          0,           0,        1333,       -9.36650745,      -8.043094573,      -8.194157815,      -5.196421281,      -11.50864367
          0,           0,        1334,      -9.369444591,       -8.05332505,      -8.345171346,      -5.373944871,      -11.49729648
          0,           0,        1335,      -9.374873963,      -8.050554648,      -8.201880162,      -5.204211085,      -11.51727899
          0,           0,        1336,      -9.377816073,      -8.060772229,       -8.35286917,      -5.381747807,      -11.50591287
          0,           0,        1337,      -9.383253607,      -8.058026111,      -8.209613097,      -5.212014423,      -11.52592299
          0,           0,        1338,      -9.386200677,      -8.068230805,      -8.360576861,      -5.389560941,      -11.51453804
          0,           0,        1339,      -9.391646368,      -8.065509136,       -8.21735883,      -5.219827294,      -11.53457565
          0,           0,        1340,      -9.394598418,      -8.075701323,      -8.368302859,      -5.397393043,      -11.52317198
          0,           0,        1341,      -9.400052249,      -8.073004068,      -8.225111151,      -5.227650703,      -11.54323696
          0,           0,        1342,      -9.403009278,      -8.083183557,      -8.376038498,      -5.405233979,      -11.53181469
          0,           0,        1343,      -9.408471261,      -8.080510667,      -8.232886016,       -5.23549165,      -11.55190691
          0,           0,        1344,      -9.411433262,      -8.090677661,      -8.383789919,      -5.413089518,      -11.54046614
          0,           0,        1345,      -9.416903383,       -8.08802921,      -8.240670756,      -5.243342023,       -11.5605855
          0,           0,        1346,      -9.419870361,      -8.098183678,       -8.39155088,      -5.420955237,      -11.54912634
          0,           0,        1347,      -9.425348632,      -8.095559582,      -8.248468729,      -5.251208671,      -11.56927271
          0,           0,        1348,       -9.42832058,      -8.105701101,      -8.399322705,      -5.428829797,      -11.55779528
          0,           0,        1349,      -9.433806983,      -8.103101467,      -8.256279354,      -5.259084676,      -11.57796852
          0,           0,        1350,      -9.436783908,      -8.113230446,      -8.407110701,      -5.436720875,      -11.56647292
          0,           0,        1351,      -9.442278441,      -8.110655304,      -8.264097895,      -5.266972287,      -11.58667293
          0,           0,        1352,      -9.445260352,       -8.12077169,      -8.414915881,      -5.444628902,      -11.57515928
          0,           0,        1353,      -9.450763003,      -8.118220989,      -8.271932193,      -5.274872111,      -11.59538593
          0,           0,        1354,      -9.453749897,      -8.128324772,      -8.422721835,      -5.452539914,      -11.58385434
          0,           0,        1355,      -9.459260672,      -8.125797955,      -8.279777057,      -5.282783589,      -11.60410748
